ticker,entry_date,expiry_date,dte,S_entry,iv_entry,K1_long,K2_short,width,debit,S_expiry,intrinsic_expiry,pnl,ret_on_debit,ret_on_width,rrr,max_profit
TSLA,2025-12-05,2025-12-30,25,455.0,0.4574798734721549,455.0,500.0,45.0,15.54215452093763,454.42999267578125,0.0,-15.54215452093763,-1.0,-0.3453812115763918,1.8953514739142634,29.45784547906237
USB,2021-02-02,2021-04-01,58,35.715572357177734,0.4043360081765173,35.0,39.0,4.0,1.6583095345771595,45.40513610839844,4.0,2.3416904654228405,1.4120949175028,0.5854226163557101,1.4120949175028,2.3416904654228405
USB,2021-04-05,2021-06-04,60,45.84431076049805,0.27984247960078795,45.0,50.0,5.0,1.9581096490027545,49.4227180480957,4.422718048095703,2.4646083990929486,1.2586672050506205,0.4929216798185897,1.5534831527674915,3.0418903509972455
USB,2021-06-07,2021-08-06,60,49.235660552978516,0.1856400073215701,49.0,54.0,5.0,1.5462210386054611,46.697513580322266,0.0,-1.5462210386054611,-1.0,-0.30924420772109223,2.2336903166894606,3.453778961394539
USB,2021-08-09,2021-10-08,60,46.730289459228516,0.3152342267572205,46.0,51.0,5.0,1.9748797672208576,51.45590591430664,5.0,3.0251202327791424,1.5317996988931797,0.6050240465558285,1.5317996988931797,3.0251202327791424
USB,2021-10-11,2021-12-10,60,51.05963897705078,0.24557455947122467,50.0,56.0,6.0,2.2461640667131664,47.691444396972656,0.0,-2.2461640667131664,-1.0,-0.37436067778552773,1.6712207219928765,3.7538359332868336
USB,2021-12-13,2022-02-11,60,46.90718078613281,0.3077117671593532,46.0,51.0,5.0,2.024208043354553,48.73141098022461,2.7314109802246094,0.7072029368700563,0.3493726542544842,0.14144058737401127,1.4701018338579035,2.975791956645447
USB,2022-02-14,2022-04-14,59,48.16544723510742,0.358239106568268,48.0,52.0,4.0,1.6203197925729784,44.22850036621094,0.0,-1.6203197925729784,-1.0,-0.4050799481432446,1.4686484842897716,2.379680207427022
USB,2022-04-18,2022-06-17,60,44.25367736816406,0.26004833222023344,44.0,48.0,4.0,1.4977279271134933,38.10314178466797,0.0,-1.4977279271134933,-1.0,-0.37443198177837334,1.6707120349348283,2.5022720728865067
USB,2022-06-21,2022-08-19,59,38.87510681152344,0.31088283345870776,38.0,42.0,4.0,1.6842102722382153,41.19233322143555,3.192333221435547,1.5081229491973316,0.8954481361719318,0.3770307372993329,1.3750003582891333,2.3157897277617847
USB,2022-08-22,2022-10-21,60,40.33645248413086,0.24920097495828214,40.0,44.0,4.0,1.4582621489086613,34.7308464050293,0.0,-1.4582621489086613,-1.0,-0.36456553722716534,1.7429910342207895,2.5417378510913387
USB,2022-10-24,2022-12-23,60,35.26240158081055,0.38038209885192886,35.0,38.0,3.0,1.2545470161878773,37.037078857421875,2.037078857421875,0.7825318412339977,0.623756488307496,0.26084394707799924,1.3913013711641786,1.7454529838121227
USB,2022-12-27,2023-02-24,59,37.422889709472656,0.2529478086000355,37.0,41.0,4.0,1.4502689246726543,41.30098342895508,4.0,2.5497310753273457,1.75810915613658,0.6374327688318364,1.75810915613658,2.5497310753273457
USB,2023-02-27,2023-04-28,60,41.24897003173828,0.15,41.0,45.0,4.0,1.1798392262273092,30.117809295654297,0.0,-1.1798392262273092,-1.0,-0.2949598065568273,2.390292432292258,2.820160773772691
USB,2023-05-01,2023-06-30,60,28.940505981445312,0.37942642666275017,28.0,31.0,3.0,1.3703334300778498,29.465984344482422,1.4659843444824219,0.09565091440457207,0.0698011975079219,0.03188363813485736,1.1892482035044327,1.6296665699221502
USB,2023-07-03,2023-09-01,60,29.947568893432617,0.32094771367295716,29.0,32.0,3.0,1.3696346967715067,33.06005096435547,3.0,1.6303653032284933,1.1903650711182907,0.5434551010761645,1.1903650711182907,1.6303653032284933
USB,2023-09-05,2023-11-03,59,32.56954574584961,0.20469966515697216,32.0,35.0,3.0,1.1887136214986098,32.1251335144043,0.12513351440429688,-1.063580107094313,-0.8947319925159593,-0.35452670236477096,1.5237365381730072,1.8112863785013902
USB,2023-11-06,2024-01-05,60,31.92599105834961,0.5081576511263619,31.0,35.0,4.0,1.7164921369123198,40.103515625,4.0,2.28350786308768,1.3303340073525336,0.57087696577192,1.3303340073525336,2.28350786308768
USB,2024-01-08,2024-03-08,60,40.24082565307617,0.3706874487739871,40.0,44.0,4.0,1.5692407010114104,39.60003662109375,0.0,-1.5692407010114104,-1.0,-0.3923101752528526,1.5490034750066777,2.4307592989885896
USB,2024-03-11,2024-05-10,60,39.83804702758789,0.23351958091203906,39.0,43.0,4.0,1.6138907344030096,38.7454719543457,0.0,-1.6138907344030096,-1.0,-0.4034726836007524,1.4784825358574416,2.3861092655969904
USB,2024-05-13,2024-07-12,60,38.41218566894531,0.21807829008975113,38.0,42.0,4.0,1.4013094042297705,39.464271545410156,1.4642715454101562,0.06296214118038579,0.044930934588991014,0.015740535295096447,1.854473100605929,2.5986905957702295
USB,2024-07-15,2024-09-13,60,39.698612213134766,0.20178244150882316,39.0,43.0,4.0,1.5068729363542612,41.82649612426758,2.826496124267578,1.319623187913317,0.8757362058051307,0.3299057969783292,1.6545038426913603,2.4931270636457388
USB,2024-09-16,2024-11-15,60,41.89211654663086,0.2134002855654849,41.0,46.0,5.0,1.8042876549386748,47.2958984375,5.0,3.195712345061325,1.7711767501784204,0.639142469012265,1.7711767501784204,3.195712345061325
USB,2024-11-18,2025-01-17,60,47.96884536743164,0.34056516923303753,47.0,52.0,5.0,2.0825393186885943,46.31622314453125,0.0,-2.0825393186885943,-1.0,-0.41650786373771886,1.4009150536224082,2.9174606813114057
USB,2025-01-21,2025-03-21,59,47.235652923583984,0.30832483815574996,47.0,51.0,4.0,1.5807559851458501,41.029510498046875,0.0,-1.5807559851458501,-1.0,-0.39518899628646253,1.5304348283906297,2.41924401485415
USB,2025-03-24,2025-05-23,60,41.9106330871582,0.3003024841282279,41.0,46.0,5.0,1.9591383339401784,41.61768341064453,0.6176834106445312,-1.3414549232956472,-0.6847167961834225,-0.26829098465912943,1.5521423951437383,3.0408616660598216
USB,2025-05-27,2025-07-25,59,42.39305114746094,0.2554952125236928,42.0,46.0,4.0,1.5090990771125905,45.38955307006836,3.3895530700683594,1.8804539929557689,1.2460772267873255,0.4701134982389422,1.6505880632127437,2.4909009228874095
USB,2025-07-28,2025-09-26,60,45.16416931152344,0.18911533107715492,45.0,49.0,4.0,1.3328647068901196,48.446876525878906,3.4468765258789062,2.1140118189887867,1.5860663187048167,0.5285029547471967,2.001054780220658,2.6671352931098804
USB,2025-09-29,2025-11-28,60,48.005916595458984,0.16978679208762357,48.0,52.0,4.0,1.2527944114137484,48.58036422729492,0.5803642272949219,-0.6724301841188265,-0.5367442399108447,-0.16810754602970662,2.1928622633989057,2.747205588586252
USB,2025-12-01,2025-12-30,29,48.93691635131836,0.21120016663948726,48.0,53.0,5.0,1.672906889290979,53.790000915527344,5.0,3.327093110709021,1.9888094980104534,0.6654186221418043,1.9888094980104534,3.327093110709021
UUUU,2025-10-13,2025-12-12,60,23.770000457763672,0.7896935625041003,23.0,26.0,3.0,1.3272860236418844,14.569999694824219,0.0,-1.3272860236418844,-1.0,-0.4424286745472948,1.2602513298289888,1.6727139763581156
WBD,2021-02-02,2021-04-01,58,40.08000183105469,0.5568103727352043,40.0,44.0,4.0,1.6427699928698623,43.310001373291016,3.3100013732910156,1.6672313804211534,1.0148903301481407,0.41680784510528834,1.434911775453202,2.3572300071301377
WBD,2021-04-05,2021-06-04,60,41.63999938964844,1.3762315979530553,41.0,45.0,4.0,1.8302059013322092,31.549999237060547,0.0,-1.8302059013322092,-1.0,-0.4575514753330523,1.185546444303559,2.169794098667791
WBD,2021-06-07,2021-08-06,60,31.239999771118164,0.30843448223363423,31.0,34.0,3.0,1.1677947341042234,29.040000915527344,0.0,-1.1677947341042234,-1.0,-0.38926491136807445,1.5689446204783586,1.8322052658957766
WBD,2021-08-09,2021-10-08,60,29.229999542236328,0.3371827291383569,29.0,32.0,3.0,1.1634580622655482,25.889999389648438,0.0,-1.1634580622655482,-1.0,-0.38781935408851603,1.5785201008089957,1.8365419377344518
WBD,2021-10-12,2021-12-10,59,24.579999923706055,0.3123718049530386,24.0,27.0,3.0,1.1961805994318326,23.290000915527344,0.0,-1.1961805994318326,-1.0,-0.39872686647727756,1.507982491460699,1.8038194005681674
WBD,2021-12-13,2022-02-11,60,22.75,0.4128192211377731,22.0,25.0,3.0,1.275704726023545,29.56999969482422,3.0,1.724295273976455,1.3516413624579067,0.574765091325485,1.3516413624579067,1.724295273976455
WBD,2022-02-14,2022-04-14,59,29.420000076293945,0.648159061119272,29.0,32.0,3.0,1.3098317347325539,24.8799991607666,0.0,-1.3098317347325539,-1.0,-0.43661057824418464,1.2903705265719116,1.6901682652674461
WBD,2025-10-28,2025-12-26,59,20.989999771118164,0.4898143656279561,20.0,23.0,3.0,1.339541919032048,28.799999237060547,3.0,1.660458080967952,1.239571570979875,0.5534860269893174,1.239571570979875,1.660458080967952
WMT,2021-02-02,2021-04-01,58,43.840641021728516,0.17670021594860164,43.0,48.0,5.0,1.697671162658863,42.413116455078125,0.0,-1.697671162658863,-1.0,-0.3395342325317726,1.9452111280308768,3.302328837341137
WMT,2021-04-05,2021-06-04,60,43.60463333129883,0.1780632247766743,43.0,47.0,4.0,1.4659533958634738,44.53565979003906,1.5356597900390625,0.06970639417558866,0.047550211604462565,0.017426598543897165,1.7285997026146425,2.534046604136526
WMT,2021-06-07,2021-08-06,60,44.23740768432617,0.15320795499247322,44.0,48.0,4.0,1.2349629819482948,45.59685516357422,1.5968551635742188,0.36189218162592396,0.2930388901657585,0.09047304540648099,2.2389634818766346,2.7650370180517054
WMT,2021-08-09,2021-10-08,60,45.70674133300781,0.15,45.0,50.0,5.0,1.5734193417591724,44.00944137573242,0.0,-1.5734193417591724,-1.0,-0.3146838683518345,2.177792383313221,3.4265806582408276
WMT,2021-10-11,2021-12-10,60,43.96847915649414,0.15,43.0,48.0,5.0,1.694578276523268,44.620086669921875,1.620086669921875,-0.07449160660139298,-0.04395878764256668,-0.014898321320278596,1.9505866263424543,3.305421723476732
WMT,2021-12-13,2022-02-11,60,45.423702239990234,0.2257972363033649,45.0,49.0,4.0,1.5122251330701078,42.816688537597656,0.0,-1.5122251330701078,-1.0,-0.37805628326752694,1.645108795328134,2.4877748669298922
WMT,2022-02-14,2022-04-14,59,42.380069732666016,0.1670089558519606,42.0,46.0,4.0,1.312441280625945,49.89032745361328,4.0,2.687558719374055,2.047755399839506,0.6718896798435138,2.047755399839506,2.687558719374055
WMT,2022-04-18,2022-06-17,60,49.509185791015625,0.19369649097993383,49.0,54.0,5.0,1.6962384864871924,37.706764221191406,0.0,-1.6962384864871924,-1.0,-0.3392476972974385,1.9476987109016128,3.3037615135128076
WMT,2022-06-21,2022-08-19,59,38.94356918334961,0.26357147787938623,38.0,42.0,4.0,1.672309887072473,43.86746597290039,4.0,2.327690112927527,1.3919011846556473,0.5819225282318817,1.3919011846556473,2.327690112927527
WMT,2022-08-22,2022-10-21,60,43.08308410644531,0.43087566098291546,43.0,47.0,4.0,1.6112462044375422,43.79702377319336,0.7970237731933594,-0.8142224312441828,-0.5053370670489267,-0.2035556078110457,1.4825504562763765,2.388753795562458
WMT,2022-10-24,2022-12-23,60,44.632625579833984,0.23762646168410315,44.0,49.0,5.0,1.7882548813477208,46.202022552490234,2.2020225524902344,0.41376767114251356,0.2313807027500895,0.0827535342285027,1.7960220056727836,3.211745118652279
WMT,2022-12-27,2023-02-24,59,46.21487808227539,0.15360136158251614,46.0,50.0,4.0,1.2500415887583223,45.78425216674805,0.0,-1.2500415887583223,-1.0,-0.31251039718958057,2.1998935363208485,2.7499584112416775
WMT,2023-02-27,2023-04-28,60,45.453250885009766,0.17879604023574744,45.0,49.0,4.0,1.4261027912676658,48.71466064453125,3.71466064453125,2.288557853263584,1.6047636027900065,0.572139463315896,1.8048469047903564,2.573897208732334
WMT,2023-05-01,2023-06-30,60,48.91471862792969,0.15,48.0,53.0,5.0,1.7382822141090097,50.911155700683594,2.9111557006835938,1.172873486574584,0.6747313393963265,0.2345746973149168,1.8764028990326218,3.2617177858909905
WMT,2023-07-03,2023-09-01,60,51.24154281616211,0.15,50.0,56.0,6.0,2.0521369755828203,52.51913833618164,2.5191383361816406,0.46700136059882036,0.22756831837026323,0.0778335600998034,1.9237814392462573,3.9478630244171797
WMT,2023-09-05,2023-11-03,59,52.09656524658203,0.15,52.0,56.0,4.0,1.269169895797307,53.52355194091797,1.5235519409179688,0.25438204512066176,0.20043183025615027,0.06359551128016544,2.151666308226728,2.730830104202693
WMT,2023-11-06,2024-01-05,60,53.59506607055664,0.15,52.0,58.0,6.0,2.3009133940287922,51.128562927246094,0.0,-2.3009133940287922,-1.0,-0.38348556567146536,1.6076600777634136,3.6990866059712078
WMT,2024-01-08,2024-03-08,60,51.63100814819336,0.15,50.0,56.0,6.0,2.298667910567903,58.844661712646484,6.0,3.701332089432097,1.610207404216843,0.6168886815720162,1.610207404216843,3.701332089432097
WMT,2024-03-11,2024-05-10,60,59.37321090698242,0.17091719841454295,58.0,64.0,6.0,2.3103152370628144,59.6042366027832,1.6042366027832031,-0.7060786342796113,-0.30562003961730955,-0.11767977237993521,1.597048187946859,3.6896847629371856
WMT,2024-05-13,2024-07-12,60,59.535255432128906,0.15,58.0,64.0,6.0,2.3362926738224505,68.23739624023438,6.0,3.6637073261775495,1.5681713884687623,0.6106178876962582,1.5681713884687623,3.6637073261775495
WMT,2024-07-15,2024-09-13,60,68.6020278930664,0.16002196270364416,68.0,74.0,6.0,2.0196021987521706,79.65931701660156,6.0,3.9803978012478294,1.970882089407089,0.6633996335413049,1.970882089407089,3.9803978012478294
WMT,2024-09-16,2024-11-15,60,79.61978149414062,0.15,78.0,86.0,8.0,2.870872406348906,83.26671600341797,5.266716003417969,2.395843597069063,0.8345350325464407,0.29948044963363285,1.786609388250094,5.129127593651094
WMT,2024-11-18,2025-01-17,60,83.09870910644531,0.15,82.0,90.0,8.0,2.643422952079889,91.06829833984375,8.0,5.356577047920111,2.0263791095955597,0.6695721309900139,2.0263791095955597,5.356577047920111
WMT,2025-01-21,2025-03-21,59,92.1974868774414,0.1844454622288572,92.0,100.0,8.0,2.578391450255072,85.398681640625,0.0,-2.578391450255072,-1.0,-0.322298931281884,2.1027096367421576,5.421608549744928
WMT,2025-03-24,2025-05-23,60,86.8984603881836,0.3369538112072277,86.0,94.0,8.0,3.2513405022746014,95.91998291015625,8.0,4.748659497725399,1.460523588471675,0.5935824372156748,1.460523588471675,4.748659497725399
WMT,2025-05-27,2025-07-25,59,97.15457916259766,0.15088175244903904,96.0,106.0,10.0,3.071611465976122,97.04505920410156,1.0450592041015625,-2.0265522618745595,-0.6597684258971032,-0.20265522618745596,2.2556200908769943,6.9283885340238776
WMT,2025-07-28,2025-09-26,60,97.1844482421875,0.15,96.0,106.0,10.0,3.095158958643507,102.95014190673828,6.950141906738281,3.8549829480947744,1.2454878730313321,0.38549829480947745,2.2308518346284316,6.904841041356493
WMT,2025-09-29,2025-11-28,60,102.87030792236328,0.15926006619241612,102.0,112.0,10.0,3.110385340739355,110.28519439697266,8.285194396972656,5.174809056233301,1.663719600415562,0.5174809056233302,2.2150357285386857,6.889614659260645
WMT,2025-12-01,2025-12-30,29,111.30311584472656,0.2815056329295429,110.0,122.0,12.0,3.846397304020926,111.91999816894531,1.9199981689453125,-1.9263991350756133,-0.5008320729275171,-0.1605332612563011,2.1198025194785535,8.153602695979075
WULF,2021-08-25,2021-10-22,58,20.929054260253906,0.5239861615996866,20.0,23.0,3.0,1.3230708207914463,23.96398162841797,3.0,1.6769291792085537,1.2674523183917192,0.5589763930695179,1.2674523183917192,1.6769291792085537
WULF,2021-10-25,2021-12-23,59,23.87873077392578,0.5653632752859644,23.0,26.0,3.0,1.3366998537616588,14.390000343322754,0.0,-1.3366998537616588,-1.0,-0.4455666179205529,1.2443333045616665,1.6633001462383412
WYNN,2021-02-02,2021-04-01,58,102.90355682373047,0.35767103479195117,102.0,112.0,10.0,3.9741743916637926,124.24076843261719,10.0,6.025825608336207,1.5162458952420275,0.6025825608336207,1.5162458952420275,6.025825608336207
WYNN,2021-04-05,2021-06-04,60,127.12129211425781,0.3508932288695578,126.0,138.0,12.0,4.8215739488751534,124.29895782470703,0.0,-4.8215739488751534,-1.0,-0.40179782907292944,1.4888138452796174,7.1784260511248466
WYNN,2021-06-07,2021-08-06,60,125.21064758300781,0.2955302139546829,124.0,136.0,12.0,4.652870126705954,95.92047119140625,0.0,-4.652870126705954,-1.0,-0.38773917722549617,1.5790532882325516,7.347129873294046
WYNN,2021-08-09,2021-10-08,60,93.24361419677734,0.4659364598027082,92.0,102.0,10.0,4.145027799109325,83.46729278564453,0.0,-4.145027799109325,-1.0,-0.41450277991093254,1.4125290552089371,5.854972200890675
WYNN,2021-10-11,2021-12-10,60,86.29932403564453,0.5963085272852847,86.0,94.0,8.0,3.4120757062231926,84.9415054321289,0.0,-3.4120757062231926,-1.0,-0.42650946327789907,1.3446138622918056,4.587924293776807
WYNN,2021-12-13,2022-02-11,60,82.2161636352539,0.6144636638954911,82.0,90.0,8.0,3.3709735758046717,89.14105987548828,7.141059875488281,3.7700862996836095,1.1183968710830572,0.4712607874604512,1.3732016345130655,4.629026424195328
WYNN,2022-02-14,2022-04-14,59,89.28654479980469,0.3629014755188327,88.0,98.0,10.0,3.935648269546491,71.74152374267578,0.0,-3.935648269546491,-1.0,-0.3935648269546491,1.5408774654428943,6.0643517304535095
WYNN,2022-04-18,2022-06-17,60,71.24688720703125,0.3297620532335233,70.0,78.0,8.0,3.159883824904078,53.304229736328125,0.0,-3.159883824904078,-1.0,-0.39498547811300977,1.531738647145627,4.840116175095922
WYNN,2022-06-21,2022-08-19,59,52.66411209106445,0.6804457986492851,52.0,56.0,4.0,1.8733543541795248,61.751834869384766,4.0,2.126645645820475,1.1352073573671997,0.5316614114551188,1.1352073573671997,2.126645645820475
WYNN,2022-08-22,2022-10-21,60,58.677337646484375,0.3459595205427265,58.0,64.0,6.0,2.3799532892425637,57.02855682373047,0.0,-2.3799532892425637,-1.0,-0.3966588815404273,1.521057882572788,3.6200467107574363
WYNN,2022-10-24,2022-12-23,60,54.826934814453125,0.7340638828846433,54.0,60.0,6.0,2.604825978565147,78.28817749023438,6.0,3.395174021434853,1.303416830672529,0.5658623369058088,1.303416830672529,3.395174021434853
WYNN,2022-12-27,2023-02-24,59,81.7894058227539,0.3432529589937702,80.0,88.0,8.0,3.4461370158071363,102.3507308959961,8.0,4.553862984192864,1.3214399088906457,0.569232873024108,1.3214399088906457,4.553862984192864
WYNN,2023-02-27,2023-04-28,60,101.97248077392578,0.28722282452500925,100.0,112.0,12.0,4.574232346415634,110.83711242675781,10.837112426757812,6.262880080342178,1.3691652732178696,0.5219066733618482,1.623391006668735,7.425767653584366
WYNN,2023-05-01,2023-06-30,60,112.11735534667969,0.2888936385148296,112.0,122.0,10.0,3.692469320727369,102.66104888916016,0.0,-3.692469320727369,-1.0,-0.3692469320727369,1.7082147829545482,6.307530679272631
WYNN,2023-07-03,2023-09-01,60,103.64283752441406,0.16503304396367066,102.0,114.0,12.0,3.749425631695916,99.06315612792969,0.0,-3.749425631695916,-1.0,-0.31245213597465965,2.2004902027013236,8.250574368304084
WYNN,2023-09-05,2023-11-03,59,94.94041442871094,0.3143182918524555,94.0,104.0,10.0,3.7841997081837784,90.40829467773438,0.0,-3.7841997081837784,-1.0,-0.37841997081837786,1.6425666643263621,6.215800291816222
WYNN,2023-11-06,2024-01-05,60,92.72795867919922,0.33428389945121884,92.0,102.0,10.0,3.7579307697729147,93.49662780761719,1.4966278076171875,-2.2613029621557272,-0.6017415169924415,-0.22613029621557273,1.6610389101458307,6.242069230227085
WYNN,2024-01-08,2024-03-08,60,94.86511993408203,0.26395251096718586,94.0,104.0,10.0,3.5931377033596434,98.40170288085938,4.401702880859375,0.8085651774997316,0.22503038966297054,0.08085651774997316,1.7830828722900973,6.406862296640357
